id,price_doc
35136,6209232.0
35137,5981892.5
35138,5857562.5
35139,12248274.0
35140,5245551.5
35141,4921557.5
35142,7249590.5
35143,8016020.5
35144,4871886.0
35145,7859532.5
35146,9017528.0
35147,4139175.0
35148,3833601.5
35149,11445080.0
35150,9694182.0
35151,6076215.0
35152,9974116.0
35153,4444129.5
35154,7800741.0
35155,6364259.0
35156,5029323.0
35157,3600387.25
35158,10332920.0
35159,10220408.0
35160,9799132.0
35161,8329298.0
35162,5315715.0
35163,4557976.0
35164,12475980.0
35165,6517034.5
35166,6392446.0
35167,7455283.0
35168,4534783.5
35169,7942429.5
35170,7358198.5
35171,1976354.0
35172,8039741.5
35173,10666690.0
35174,7256127.5
35175,7602066.0
35176,8704764.0
35177,9789164.0
35178,12509274.0
35179,5296742.5
35180,6168817.5
35181,4203414.0
35182,12984024.0
35183,9976136.0
35184,21879850.0
35185,9817226.0
35186,15618374.0
35187,6093468.5
35188,8807586.0
35189,7890022.0
35190,6260884.5
35191,11199650.0
35192,6380830.0
35193,6661330.0
35194,3759708.75
35195,11906494.0
35196,6021471.0
35197,9273268.0
35198,6221118.0
35199,5236667.0
35200,7906876.0
35201,7328303.0
35202,7217719.0
35203,4438341.0
35204,6280905.0
35205,5754892.0
35206,6716705.5
35207,5909991.0
35208,11176612.0
35209,5673932.0
35210,3425031.25
35211,10312694.0
35212,5656059.5
35213,7562951.0
35214,5081987.5
35215,6537123.0
35216,7226267.0
35217,7033123.0
35218,3825955.5
35219,7630108.5
35220,7020597.0
35221,8533026.0
35222,7030790.5
35223,9308642.0
35224,4587666.5
35225,9436458.0
35226,5690780.5
35227,7139886.5
35228,6758498.0
35229,5876813.5
35230,6331813.0
35231,6721070.5
35232,6663312.0
35233,7139502.0
35234,5545944.0
35235,9315230.0
35236,6053642.0
35237,7510628.5
35238,5719516.0
35239,8065330.0
35240,3792168.25
35241,4388949.0
35242,16251540.0
35243,5865886.0
35244,5655232.0
35245,6868947.0
35246,11609766.0
35247,4392109.0
35248,11318704.0
35249,5050708.5
35250,7292380.0
35251,3247021.5
35252,5472263.5
35253,5273495.0
35254,5009672.5
35255,5504686.5
35256,3915751.5
35257,4186497.0
35258,4159740.25
35259,11522262.0
35260,9331694.0
35261,4561261.5
35262,8327943.0
35263,7081689.5
35264,10467950.0
35265,9080744.0
35266,8814936.0
35267,5209117.5
35268,4644517.5
35269,4457954.5
35270,3586817.75
35271,4196918.0
35272,7653521.5
35273,4084346.0
35274,3863126.75
35275,5797357.5
35276,5280687.0
35277,5643978.5
35278,7488017.0
35279,6894148.5
35280,9984122.0
35281,9786292.0
35282,12835048.0
35283,9587888.0
35284,3760709.25
35285,3544040.5
35286,4660394.5
35287,7299990.5
35288,7388733.0
35289,12057766.0
35290,5973843.5
35291,20335696.0
35292,7372229.0
35293,6666032.0
35294,5284737.5
35295,5540356.0
35296,5960701.5
35297,7124580.0
35298,6959876.0
35299,8837766.0
35300,8726178.0
35301,10771726.0
35302,8214478.5
35303,5729892.0
35304,3750351.75
35305,10522910.0
35306,4421433.0
35307,5854689.0
35308,3813374.0
35309,6744479.5
35310,3586817.75
35311,4221621.5
35312,6629156.0
35313,3651069.0
35314,6138163.0
35315,9263932.0
35316,3880347.75
35317,6431503.0
35318,3299846.25
35319,6959810.5
35320,4635841.5
35321,3668237.75
35322,7291990.0
35323,4990988.5
35324,4258061.5
35325,2672996.5
35326,2744569.25
35327,7172877.5
35328,14420388.0
35329,9936812.0
35330,3924683.75
35331,10517750.0
35332,8741104.0
35333,6378328.0
35334,15910780.0
35335,2831361.0
35336,10659780.0
35337,7430415.0
35338,9052414.0
35339,10030048.0
35340,6771871.0
35341,5155284.5
35342,9598658.0
35343,10610126.0
35344,8221444.5
35345,5756605.5
35346,3317695.0
35347,3962665.0
35348,6007101.5
35349,6698931.0
35350,5688070.5
35351,9323110.0
35352,4762512.0
35353,5982445.5
35354,7788561.0
35355,12550992.0
35356,25675406.0
35357,5786626.5
35358,4364257.5
35359,11960988.0
35360,5667019.5
35361,5799446.0
35362,6196425.0
35363,5245637.5
35364,6316553.0
35365,8988436.0
35366,7043482.5
35367,6054165.5
35368,14480244.0
35369,5796451.5
35370,5604146.5
35371,6727834.5
35372,12251630.0
35373,6002884.5
35374,6235685.0
35375,5740517.0
35376,3973277.75
35377,3615397.0
35378,10182970.0
35379,5979698.5
35380,6476597.0
35381,5632900.5
35382,9512930.0
35383,6261512.5
35384,5167394.0
35385,8085569.5
35386,5523189.5
35387,8416296.0
35388,3767098.75
35389,6744637.0
35390,8225501.0
35391,7088626.0
35392,9281168.0
35393,7929604.0
35394,14354400.0
35395,7388804.5
35396,7177470.5
35397,9192050.0
35398,3902943.0
35399,3565176.25
35400,6371718.0
35401,6480920.0
35402,10379460.0
35403,8221465.5
35404,7584845.5
35405,5943708.0
35406,5511686.0
35407,9511078.0
35408,9915172.0
35409,7652497.5
35410,5211399.0
35411,9462244.0
35412,4365950.0
35413,14478288.0
35414,7350618.5
35415,9699992.0
35416,9863678.0
35417,9334478.0
35418,4550133.5
35419,6733264.5
35420,7902390.0
35421,8923422.0
35422,7864274.0
35423,3940778.5
35424,6780758.0
35425,4962611.5
35426,6170012.0
35427,5871967.0
35428,5764045.5
35429,6690655.0
35430,6719876.0
35431,7382247.0
35432,6574358.0
35433,8678534.0
35434,5031773.0
35435,7072068.5
35436,12184576.0
35437,11328168.0
35438,9350506.0
35439,5989140.0
35440,5375273.5
35441,4348155.5
35442,10450092.0
35443,16984912.0
35444,6798884.5
35445,11889616.0
35446,4488203.0
35447,8400444.0
35448,7258893.5
35449,5094431.0
35450,5097838.5
35451,11867998.0
35452,5531456.5
35453,5289579.0
35454,4543013.0
35455,23703106.0
35456,7346196.5
35457,7370833.0
35458,6266477.5
35459,7236044.5
35460,6335657.5
35461,8324837.5
35462,8966500.0
35463,10190458.0
35464,28062586.0
35465,5965412.0
35466,4717370.0
35467,10426780.0
35468,3743203.0
35469,3895047.75
35470,5054572.5
35471,8022380.0
35472,3434931.5
35473,5878493.0
35474,9235138.0
35475,8110155.0
35476,10544646.0
35477,3447496.5
35478,4049708.5
35479,9292538.0
35480,5813593.5
35481,3720602.5
35482,12735748.0
35483,6747783.5
35484,8870036.0
35485,5768038.0
35486,8251846.0
35487,8752938.0
35488,8726754.0
35489,6451040.0
35490,10557326.0
35491,3965978.5
35492,5680320.5
35493,14713476.0
35494,15065690.0
35495,15027230.0
35496,14809340.0
35497,5927878.5
35498,6012077.5
35499,10489984.0
35500,3811978.25
35501,22422470.0
35502,4989029.0
35503,4122646.0
35504,5744821.0
35505,11007166.0
35506,6379567.0
35507,7741463.0
35508,7621995.0
35509,11772964.0
35510,6766063.5
35511,3536864.5
35512,6963892.0
35513,16068238.0
35514,8176348.5
35515,5752945.5
35516,5520555.0
35517,15950386.0
35518,4348479.0
35519,7519491.5
35520,6075051.5
35521,8527734.0
35522,6106885.5
35523,10665212.0
35524,4990391.0
35525,9704706.0
35526,7525820.5
35527,5554356.0
35528,4538496.5
35529,4345304.0
35530,5675333.5
35531,14440150.0
35532,6123624.5
35533,6843109.5
35534,8537308.0
35535,8406972.0
35536,8153036.0
35537,5034518.0
35538,5976022.0
35539,7301790.5
35540,6213193.0
35541,3586817.75
35542,5653191.0
35543,5104871.5
35544,8218887.5
35545,6451001.0
35546,9546584.0
35547,5014113.5
35548,11060356.0
35549,5937326.0
35550,15816636.0
35551,6525210.5
35552,4005320.25
35553,7215080.5
35554,7873666.0
35555,9078514.0
35556,6447796.0
35557,8419302.0
35558,9815676.0
35559,10031680.0
35560,12653404.0
35561,8729310.0
35562,11671392.0
35563,6433980.5
35564,4316583.5
35565,3263664.25
35566,12036188.0
35567,6086360.5
35568,7049535.0
35569,9954744.0
35570,5982685.0
35571,8538058.0
35572,6902559.5
35573,7607487.5
35574,4139125.25
35575,12916300.0
35576,5345638.5
35577,6607395.0
35578,2890532.75
35579,4413887.0
35580,5020192.5
35581,6339861.5
35582,7785718.0
35583,8758696.0
35584,3736119.5
35585,7995305.5
35586,7208241.5
35587,6002975.0
35588,5513995.0
35589,5451799.0
35590,11033980.0
35591,4868539.0
35592,9719904.0
35593,5069758.5
35594,6320944.5
35595,6966517.5
35596,8031086.0
35597,21903316.0
35598,6954942.0
35599,8408214.0
35600,4350803.5
35601,8655348.0
35602,6491523.5
35603,4679909.5
35604,8648298.0
35605,5818804.5
35606,5830889.5
35607,6124344.5
35608,5062288.5
35609,3052631.0
35610,9597542.0
35611,4669898.5
35612,12536832.0
35613,5812599.0
35614,3989597.75
35615,3767098.75
35616,5982207.0
35617,1915242.875
35618,6895034.5
35619,5366538.5
35620,5096208.0
35621,11837800.0
35622,8463896.0
35623,10482544.0
35624,5602092.0
35625,4297578.0
35626,3411765.0
35627,4018078.25
35628,7216750.0
35629,3594009.25
35630,6452688.5
35631,4740640.0
35632,7953523.5
35633,5741330.5
35634,5950905.5
35635,5651753.5
35636,5615213.5
35637,5509271.0
35638,7465887.0
35639,4971303.0
35640,1915242.875
35641,10554910.0
35642,13304256.0
35643,9427228.0
35644,7188633.0
35645,4646745.5
35646,7922380.0
35647,6349414.5
35648,8157763.5
35649,17182554.0
35650,4843939.5
35651,5598392.5
35652,5021801.0
35653,5194707.5
35654,6959858.5
35655,2870220.75
35656,2504259.5
35657,7399586.5
35658,8812796.0
35659,3860436.75
35660,5433116.5
35661,10410500.0
35662,6406140.0
35663,9775678.0
35664,10630072.0
35665,27118402.0
35666,6500199.5
35667,6082163.5
35668,5689484.5
35669,3508179.75
35670,6172337.0
35671,3815049.75
35672,11255310.0
35673,5916529.0
35674,6035185.0
35675,11131800.0
35676,5406518.5
35677,6319266.5
35678,7077731.5
35679,4737609.0
35680,27139174.0
35681,8087150.0
35682,6854258.5
35683,9951128.0
35684,3824369.25
35685,6459673.5
35686,7138996.0
35687,9154312.0
35688,5768215.0
35689,9312128.0
35690,6326112.0
35691,8241507.0
35692,6324277.5
35693,5898091.0
35694,6608697.5
35695,6299293.0
35696,4839719.0
35697,9237800.0
35698,5623168.5
35699,7090432.0
35700,6853862.0
35701,8203765.0
35702,6918409.0
35703,5082243.5
35704,7520681.5
35705,7999219.5
35706,3937403.25
35707,6903833.5
35708,6643215.5
35709,3806182.5
35710,12405930.0
35711,6881327.0
35712,3990497.25
35713,11840664.0
35714,6786995.5
35715,8134722.0
35716,8384517.5
35717,10160282.0
35718,8496004.0
35719,5757447.5
35720,4646745.5
35721,8377273.0
35722,5207016.5
35723,4189138.25
35724,4310628.5
35725,5157623.5
35726,6313021.0
35727,8296752.0
35728,8625220.0
35729,6406140.0
35730,7280586.5
35731,10597814.0
35732,8934826.0
35733,5254265.5
35734,4588834.5
35735,11254578.0
35736,5157948.0
35737,5386306.0
35738,5505898.0
35739,5095974.5
35740,8035863.0
35741,8074671.5
35742,5424363.5
35743,10066984.0
35744,5392939.5
35745,4261059.5
35746,8877362.0
35747,5333386.0
35748,4381450.0
35749,7780863.5
35750,3882038.0
35751,15038342.0
35752,4580956.0
35753,8422388.0
35754,4097890.0
35755,4353060.5
35756,8275419.0
35757,3386075.5
35758,4232576.5
35759,9032838.0
35760,4139394.75
35761,6732347.5
35762,8281440.0
35763,21906204.0
35764,8818116.0
35765,7472492.0
35766,4061062.0
35767,7336174.5
35768,4211373.0
35769,5000242.5
35770,3987555.75
35771,5273495.0
35772,6040035.5
35773,6688260.0
35774,3924676.25
35775,5926443.5
35776,6426494.0
35777,6392929.0
35778,13714122.0
35779,6405537.5
35780,9374400.0
35781,15806022.0
35782,7867046.5
35783,3425031.25
35784,7160783.5
35785,13140896.0
35786,8299515.5
35787,4036655.25
35788,9335814.0
35789,5509335.0
35790,4213146.0
35791,5654248.0
35792,5903295.0
35793,4883053.5
35794,11281140.0
35795,4642836.0
35796,5267404.0
35797,8822872.0
35798,3344650.75
35799,8802962.0
35800,7337232.0
35801,3283361.0
35802,20402688.0
35803,3962373.75
35804,5296829.5
35805,4335890.0
35806,6280221.5
35807,6253218.0
35808,5882348.0
35809,6111594.5
35810,6225660.0
35811,3913077.25
35812,9488276.0
35813,6297961.5
35814,12293186.0
35815,7235307.0
35816,18128674.0
35817,4794509.0
35818,6460665.5
35819,7756971.5
35820,6953380.5
35821,4252840.0
35822,6506899.0
35823,6360239.5
35824,10589962.0
35825,5242219.5
35826,9118256.0
35827,8187227.5
35828,10319296.0
35829,4007936.0
35830,3967469.25
35831,7245494.5
35832,8781114.0
35833,6689774.5
35834,5162871.0
35835,5662453.5
35836,9791360.0
35837,7339907.0
35838,6677152.5
35839,8563112.0
35840,4742332.0
35841,7000944.0
35842,17570768.0
35843,4095494.75
35844,6017356.0
35845,10517954.0
35846,11594174.0
35847,7840816.0
35848,5548628.0
35849,4179811.25
35850,5871626.0
35851,7763417.5
35852,5886789.0
35853,6002975.0
35854,7768530.0
35855,5081197.0
35856,5516050.5
35857,10248912.0
35858,6925375.5
35859,5941600.0
35860,8946582.0
35861,5305660.0
35862,12032366.0
35863,9003570.0
35864,6409374.0
35865,7486976.5
35866,7607157.0
35867,5574977.5
35868,6598678.5
35869,8876468.0
35870,9126034.0
35871,7032997.0
35872,8123206.5
35873,11030130.0
35874,6506192.0
35875,5926938.0
35876,3586817.75
35877,4462086.0
35878,6584393.0
35879,4813609.5
35880,9846512.0
35881,5552556.0
35882,13543316.0
35883,5602464.5
35884,4426420.0
35885,8209904.5
35886,5050194.0
35887,4528724.0
35888,11222530.0
35889,17469864.0
35890,8191010.0
35891,5331097.0
35892,6630253.5
35893,4889252.5
35894,9832438.0
35895,4471711.0
35896,1911193.875
35897,7126655.5
35898,4705873.5
35899,8987452.0
35900,4816210.0
35901,10426630.0
35902,3996801.5
35903,4253314.0
35904,5396595.0
35905,5039972.0
35906,16181888.0
35907,5952296.0
35908,10725730.0
35909,8542688.0
35910,6703613.5
35911,7043980.0
35912,5224083.5
35913,9283208.0
35914,6731190.5
35915,6235811.0
35916,5081942.0
35917,5724916.5
35918,11202996.0
35919,5079230.0
35920,4906798.5
35921,5825067.5
35922,7215157.5
35923,4923932.5
35924,8072120.0
35925,26429110.0
35926,7768914.0
35927,4405643.0
35928,3425031.25
35929,5158075.5
35930,5143979.5
35931,5953104.0
35932,5090144.5
35933,5593316.5
35934,3886645.75
35935,10323128.0
35936,13003120.0
35937,8380444.5
35938,5346863.0
35939,4852428.5
35940,7407763.0
35941,9070476.0
35942,4297771.5
35943,5521600.0
35944,5873547.5
35945,5413652.5
35946,5857214.0
35947,13295856.0
35948,4360826.5
35949,8253330.5
35950,5938491.5
35951,9633462.0
35952,6698246.0
35953,7259906.5
35954,7125522.5
35955,14483020.0
35956,4957706.0
35957,7275441.5
35958,13318562.0
35959,5984681.5
35960,8437228.0
35961,4391458.0
35962,13909946.0
35963,10254586.0
35964,4293488.5
35965,5757572.5
35966,5699235.0
35967,11890616.0
35968,7854193.5
35969,6781734.0
35970,9028004.0
35971,6627344.0
35972,6395177.5
35973,10133686.0
35974,7285195.0
35975,4496792.5
35976,7254749.5
35977,4945203.5
35978,5399691.5
35979,6855656.0
35980,7888809.5
35981,5224575.5
35982,8347296.0
35983,16895444.0
35984,8689138.0
35985,8005898.0
35986,4295305.5
35987,5027922.5
35988,20235300.0
35989,9724230.0
35990,6910914.0
35991,13597472.0
35992,5297268.0
35993,5500780.5
35994,4929105.0
35995,8861220.0
35996,6038828.5
35997,7039878.5
35998,5638215.5
35999,12354980.0
36000,6633983.5
36001,9693334.0
36002,11490130.0
36003,11282506.0
36004,7684706.5
36005,5668179.5
36006,8284075.5
36007,3928797.75
36008,3422647.0
36009,8065405.0
36010,10714870.0
36011,18594254.0
36012,7202951.5
36013,5931906.0
36014,6953627.0
36015,6767967.0
36016,7197548.5
36017,12651458.0
36018,4481714.0
36019,8040102.5
36020,9600230.0
36021,12368562.0
36022,6919717.0
36023,6617543.0
36024,6913789.0
36025,9709730.0
36026,6998039.5
36027,6026670.5
36028,6826233.5
36029,6316818.5
36030,7247081.5
36031,6548413.0
36032,6810144.0
36033,7417013.5
36034,6539041.0
36035,5847746.0
36036,6221291.0
36037,7266778.5
36038,6531010.5
36039,6851734.0
36040,6247692.5
36041,5696898.5
36042,6905503.5
36043,7384247.0
36044,8065299.5
36045,4324014.0
36046,3676357.25
36047,8596144.0
36048,7207071.5
36049,6638911.5
36050,11024050.0
36051,7230746.0
36052,6452552.0
36053,8826432.0
36054,6608892.0
36055,3359512.25
36056,10479910.0
36057,4951487.5
36058,5778538.5
36059,4975396.5
36060,8706416.0
36061,6021544.0
36062,13585338.0
36063,5548614.0
36064,3900628.25
36065,9831790.0
36066,6492078.5
36067,10230014.0
36068,4088312.25
36069,3259586.75
36070,14341738.0
36071,8833942.0
36072,6431574.0
36073,12319608.0
36074,6269009.5
36075,7698500.5
36076,5661061.5
36077,7913124.0
36078,2951495.75
36079,7142120.0
36080,6683368.0
36081,4545615.0
36082,4428175.0
36083,6195305.5
36084,4922761.0
36085,5066460.5
36086,6946765.0
36087,4616713.0
36088,8497684.0
36089,8236869.5
36090,6548294.5
36091,7216950.0
36092,10754612.0
36093,6477115.0
36094,6325877.0
36095,5624067.5
36096,9273160.0
36097,6914396.0
36098,6122298.0
36099,4867018.5
36100,9202992.0
36101,9068140.0
36102,13938094.0
36103,7060445.5
36104,3576114.5
36105,10461900.0
36106,7614545.5
36107,15783274.0
36108,7131755.0
36109,6444840.5
36110,5924122.5
36111,5354351.0
36112,2089561.75
36113,7943861.0
36114,7880245.5
36115,6398148.5
36116,5599732.0
36117,5232701.0
36118,6005487.5
36119,5879848.0
36120,8622422.0
36121,5211399.0
36122,3276660.75
36123,8330164.0
36124,11731544.0
36125,2950196.25
36126,7356130.0
36127,5900716.0
36128,5473155.0
36129,6700382.0
36130,7265586.0
36131,6581665.0
36132,12420022.0
36133,7826942.5
36134,6187292.5
36135,10088662.0
36136,8131502.0
36137,5517121.5
36138,9679424.0
36139,7913908.5
36140,3603736.25
36141,5702059.0
36142,5567446.5
36143,7465604.0
36144,4000240.0
36145,10912580.0
36146,3701326.5
36147,5780090.0
36148,8030973.0
36149,10041164.0
36150,4665587.5
36151,2489907.75
36152,8416176.0
36153,7806125.5
36154,20736624.0
36155,6114077.5
36156,8213084.0
36157,5239895.5
36158,6581213.0
36159,5192708.0
36160,8805552.0
36161,5319402.0
36162,5008373.0
36163,10831798.0
36164,2673578.0
36165,10335506.0
36166,8151929.5
36167,5839150.0
36168,6132605.5
36169,5327991.0
36170,10336678.0
36171,8834312.0
36172,8247075.0
36173,14348640.0
36174,6435800.5
36175,6866804.5
36176,4854926.5
36177,6949851.5
36178,7961970.0
36179,7753912.0
36180,5638507.5
36181,7883288.5
36182,7283203.5
36183,3351119.5
36184,15682898.0
36185,6198317.5
36186,5859457.0
36187,7820031.5
36188,6420515.0
36189,8123047.0
36190,5261495.0
36191,5081987.5
36192,9370936.0
36193,24009468.0
36194,7670761.0
36195,5134789.0
36196,6355535.0
36197,9589038.0
36198,8762054.0
36199,10922262.0
36200,8015059.0
36201,6294072.5
36202,6910137.0
36203,3641420.75
36204,8913398.0
36205,5577784.5
36206,7343362.0
36207,5716587.5
36208,10906908.0
36209,8039440.5
36210,6241333.0
36211,10423786.0
36212,9742270.0
36213,5114808.5
36214,5463093.0
36215,10804616.0
36216,3587986.25
36217,6634596.5
36218,8047077.0
36219,3759750.25
36220,5768859.5
36221,6839107.0
36222,6805834.0
36223,6380079.0
36224,6768150.5
36225,2989795.0
36226,4377680.5
36227,5758897.0
36228,3885259.0
36229,6952341.0
36230,4331425.5
36231,3730018.25
36232,7943005.5
36233,13423804.0
36234,8402228.0
36235,6339139.0
36236,25406324.0
36237,6978973.0
36238,5979795.0
36239,5673259.5
36240,6833076.0
36241,6496826.5
36242,12676310.0
36243,6681135.0
36244,7868202.5
36245,3729595.0
36246,9857226.0
36247,11860914.0
36248,4084929.0
36249,7831686.5
36250,8833158.0
36251,4191452.0
36252,6450025.0
36253,7616514.0
36254,5386922.0
36255,4998736.5
36256,5505324.5
36257,5415009.5
36258,6841859.0
36259,5279799.5
36260,6627764.0
36261,4276069.0
36262,6492534.0
36263,6078140.0
36264,5943316.5
36265,5667078.5
36266,7697004.0
36267,6690125.0
36268,14987564.0
36269,8798732.0
36270,6623781.5
36271,10068388.0
36272,3202057.75
36273,7350998.0
36274,5922459.0
36275,11502256.0
36276,6021977.0
36277,6336289.0
36278,4763690.5
36279,6339879.0
36280,6653598.5
36281,8093297.0
36282,3084337.75
36283,6114985.5
36284,15890272.0
36285,6118191.5
36286,6352864.5
36287,7574830.5
36288,5893217.5
36289,8884066.0
36290,15082934.0
36291,6157471.5
36292,6589873.5
36293,8891316.0
36294,16826198.0
36295,4869410.0
36296,7024000.0
36297,7861231.0
36298,11516996.0
36299,6420228.5
36300,4496269.5
36301,6380572.5
36302,8559056.0
36303,11207368.0
36304,9683008.0
36305,6462076.5
36306,9351432.0
36307,5474992.5
36308,7168553.0
36309,11862990.0
36310,3870121.5
36311,5839719.0
36312,5567190.5
36313,7311473.5
36314,6373949.0
36315,6658483.5
36316,4305458.5
36317,5383053.5
36318,3722403.5
36319,7483575.0
36320,5039427.0
36321,6825250.0
36322,5989365.0
36323,4802202.0
36324,15791004.0
36325,8700208.0
36326,5048088.5
36327,5649922.0
36328,10456502.0
36329,4859532.0
36330,6859150.5
36331,7215731.5
36332,7709195.0
36333,6729789.5
36334,7664069.5
36335,6300375.5
36336,8213573.0
36337,14281704.0
36338,6332891.5
36339,6595475.0
36340,6880966.0
36341,2149079.25
36342,14166736.0
36343,5188107.0
36344,5905587.0
36345,11094058.0
36346,4112980.0
36347,6443854.5
36348,5860700.0
36349,8404080.0
36350,42656196.0
36351,4499859.5
36352,4439816.5
36353,6514506.0
36354,4593832.5
36355,7395990.5
36356,6337747.5
36357,9426788.0
36358,8590628.0
36359,7876583.0
36360,6140400.0
36361,6083338.5
36362,8362547.0
36363,6060075.5
36364,5166248.0
36365,4097890.0
36366,6299293.0
36367,10355534.0
36368,9396354.0
36369,8159481.0
36370,4798162.5
36371,8337599.5
36372,12346100.0
36373,10882706.0
36374,4638365.5
36375,6252899.0
36376,6231664.5
36377,7720797.5
36378,15074228.0
36379,7171687.5
36380,10929714.0
36381,5818427.5
36382,10549316.0
36383,7149387.0
36384,6245620.5
36385,9551332.0
36386,6400389.5
36387,7073036.0
36388,6433399.0
36389,9230622.0
36390,6816343.0
36391,5385503.5
36392,4149290.25
36393,23593494.0
36394,4019658.75
36395,8424880.0
36396,10759502.0
36397,4052911.5
36398,7105485.0
36399,11549072.0
36400,6358164.0
36401,4492500.5
36402,11953952.0
36403,5644284.0
36404,9093172.0
36405,6394284.0
36406,12357924.0
36407,7435944.5
36408,8191276.0
36409,6267342.5
36410,9022014.0
36411,4817986.0
36412,6265934.0
36413,6478037.0
36414,5563990.5
36415,5806845.5
36416,6341327.5
36417,8412772.0
36418,4910754.0
36419,4319497.5
36420,5717376.5
36421,5289418.0
36422,8059403.5
36423,8001454.5
36424,6273126.0
36425,3550324.75
36426,5138135.0
36427,3955473.5
36428,13576038.0
36429,6225133.5
36430,9370958.0
36431,4388071.5
36432,7852525.0
36433,8265994.5
36434,5759917.0
36435,7101381.5
36436,2812083.75
36437,8977556.0
36438,26052022.0
36439,4007223.5
36440,5822086.5
36441,6589957.0
36442,13038682.0
36443,8710018.0
36444,5504144.5
36445,11700764.0
36446,6935938.5
36447,5449999.5
36448,11555112.0
36449,14004168.0
36450,6283978.0
36451,11070992.0
36452,4332366.5
36453,9128730.0
36454,3420932.5
36455,4666316.0
36456,5556281.0
36457,6150914.0
36458,28840134.0
36459,9946782.0
36460,13973126.0
36461,4690185.0
36462,4987534.0
36463,5261035.0
36464,10555330.0
36465,6800556.0
36466,6192125.0
36467,4185716.75
36468,5905733.0
36469,7809389.5
36470,8949722.0
36471,13539796.0
36472,7773787.0
36473,5474939.0
36474,5092886.0
36475,5183351.0
36476,4215815.0
36477,8083427.0
36478,8406440.0
36479,5466801.0
36480,8127520.5
36481,8383592.5
36482,5960701.5
36483,6534744.5
36484,9110766.0
36485,15822198.0
36486,7284560.5
36487,10930222.0
36488,5818607.0
36489,7268732.5
36490,7472007.0
36491,10834984.0
36492,6595698.0
36493,5984904.5
36494,9304608.0
36495,4989641.0
36496,5696008.5
36497,5458898.0
36498,8274606.0
36499,9390856.0
36500,4287198.0
36501,6915372.5
36502,7841725.0
36503,6314662.5
36504,5831834.5
36505,7319881.5
36506,12494244.0
36507,13260022.0
36508,6748953.5
36509,7498202.5
36510,9235546.0
36511,3912884.25
36512,5692876.5
36513,15945578.0
36514,8442052.0
36515,9238608.0
36516,4076234.75
36517,6033290.5
36518,7567909.0
36519,6012678.5
36520,10791826.0
36521,5667515.5
36522,5753918.0
36523,3839740.0
36524,6295650.0
36525,5159795.0
36526,4884913.5
36527,6855189.5
36528,4745949.5
36529,5967127.0
36530,22819996.0
36531,5919990.0
36532,6026608.0
36533,7689781.0
36534,8508376.0
36535,30016282.0
36536,5084787.0
36537,3977158.25
36538,11878264.0
36539,7327190.5
36540,5585173.5
36541,5726859.0
36542,5412982.0
36543,6667532.5
36544,6500199.5
36545,6386626.5
36546,4986535.5
36547,9999058.0
36548,9118372.0
36549,5838918.5
36550,5660957.0
36551,5848251.0
36552,4794643.5
36553,6196255.0
36554,10976542.0
36555,4097890.0
36556,5370797.5
36557,6309407.5
36558,3736119.5
36559,5212639.5
36560,8328545.0
36561,4676999.5
36562,6796994.0
36563,8964744.0
36564,6806523.5
36565,7821362.0
36566,1891971.125
36567,5949920.0
36568,11452222.0
36569,5512185.0
36570,5983786.5
36571,13789086.0
36572,5332853.5
36573,5252283.5
36574,3853304.75
36575,9673484.0
36576,6660118.5
36577,5965951.0
36578,8320655.5
36579,4377306.0
36580,9845542.0
36581,4926857.0
36582,4283031.5
36583,6163005.5
36584,6147241.0
36585,6966450.0
36586,7050307.5
36587,11883546.0
36588,9003334.0
36589,6679083.0
36590,6904541.0
36591,5258759.0
36592,6159208.0
36593,5983756.0
36594,6823640.0
36595,7064629.0
36596,5850748.5
36597,3436438.25
36598,3966145.0
36599,5568163.5
36600,5376135.5
36601,4739306.0
36602,6703939.0
36603,5080423.5
36604,12010764.0
36605,11369836.0
36606,6310068.0
36607,6841405.5
36608,4646745.5
36609,12036766.0
36610,5894050.0
36611,8271427.0
36612,6951382.0
36613,8065079.0
36614,6966450.0
36615,14618394.0
36616,5682516.5
36617,6274817.0
36618,4460479.0
36619,8278144.0
36620,4455876.0
36621,5740355.5
36622,13168524.0
36623,8385946.0
36624,6606268.5
36625,12689664.0
36626,6734539.0
36627,5944291.5
36628,6251910.5
36629,8977486.0
36630,4659183.0
36631,4563863.0
36632,8005092.5
36633,7212091.0
36634,14825586.0
36635,14224460.0
36636,11220986.0
36637,11548144.0
36638,4829740.0
36639,5323765.5
36640,2526652.5
36641,7893751.0
36642,8579070.0
36643,5511957.5
36644,7630178.5
36645,9003550.0
36646,6465363.5
36647,6519741.0
36648,9752314.0
36649,6700496.0
36650,4304168.5
36651,7338209.0
36652,9261392.0
36653,5789370.0
36654,12401442.0
36655,9091764.0
36656,12603938.0
36657,5953430.0
36658,4023288.5
36659,3660357.5
36660,6691757.5
36661,8534792.0
36662,6739637.0
36663,14280802.0
36664,6865458.0
36665,4970998.5
36666,5333481.0
36667,4918708.5
36668,4220542.0
36669,12855166.0
36670,6128684.5
36671,11992834.0
36672,6281151.5
36673,5536100.5
36674,11151320.0
36675,8486490.0
36676,9173852.0
36677,17064088.0
36678,5507810.0
36679,8548606.0
36680,7725137.0
36681,6078937.5
36682,12529146.0
36683,6255562.5
36684,7073522.5
36685,7323436.5
36686,9105682.0
36687,13294192.0
36688,7724622.0
36689,8422504.0
